760,68.132,68.275,67.148,66.887,70.061,78.759,88.636,85.649,72.28,66.397,71.976,84.584,84.266,71.857,66.205,71.38,83.508,89.51,83.248,74.999,70.134,67.434,66.282,65.953,68.538,68.397,71.012,74.426,78.976,85.478,89.273,83.234,71.86,65.843,70.225,82.207,79.14,68.863,66.201,72.498,83.028,89.201,87.096,81.503,76.792,74.354,72.627,74.442,79.908,76.061,76.156,77.432,81.064,86.127,89.495,85.6,75.807,67.011,66.364,74.177,69.553,66.039,70.994,80.365,88.78,88.181,83.581,78.836,76.493,76.287,77.439,83.057,83.339,76.485,73.511,73.117,73.787,77.297,83.322,88.064,87.593,78.308,68.986,65.939,67.431,76.743,86.785,88.198,81.78,74.504,70.452,68.231,68.156,69.29,72.486,81.219,75.627,67.514,65.83,65.608,65.432,65.633,66.766,70.629,78.285,86.799,87.189,75.693,86.829,87.509,76.646,69.087,65.545,66.124,68.084,69.457,69.176,67.547,65.746,68.874,66.27,69.532,75.529,79.643,80.41,79.051,74.241,68.484,65.438,67.12,75.219,86.962,74.888,64.387,65.665,69.163,77.385,85.922,88.778,89.062,88.778,86.254,79.213,67.634
765,67.74,67.605,66.846,66.977,71.269,80.33,89.568,84.546,71.45,66.551,73.209,85.909,85.259,72.767,66.365,70.881,82.283,90.026,85.067,76.229,71.161,67.852,66.837,66.067,70.005,69.572,72.559,76.428,80.497,86.846,89.699,82.04,71.42,66.012,71.554,83.332,79.998,69.453,66.125,71.867,81.807,89.379,88.293,83.049,78.56,75.969,74.343,76.276,81.715,77.938,77.378,79.369,82.82,87.317,89.623,84.222,74.409,66.59,66.694,75.122,70.457,65.652,69.922,79.093,87.981,89.265,84.963,80.533,78.481,77.929,79.232,84.565,84.923,78.387,75.546,74.964,75.501,79.452,84.878,88.979,86.233,77.265,68.326,66.22,66.867,75.964,86.072,89.081,83.477,76.096,72.141,69.494,69.267,70.604,74.203,83.138,77.109,68.905,66.567,65.805,65.777,65.98,67.816,71.941,80.044,88.032,86.138,74.548,85.474,88.267,79.143,70.055,66.458,65.909,67.446,68.21,67.916,66.94,65.75,70.582,66.376,68.553,73.771,77.883,78.985,77.03,72.529,67.557,65.364,68.253,77.178,87.597,76.626,65.266,65.182,67.849,75.114,84.132,87.891,88.821,88.29,84.828,77.079,66.921
770,66.775,66.983,66.585,67.768,72.426,81.899,89.587,83.127,70.784,66.482,74.315,86.943,86.193,73.771,66.517,69.867,81.293,89.555,86.292,77.952,72.563,68.608,67.249,66.726,70.913,70.746,73.879,78.405,82.085,88.078,88.871,80.627,69.916,66.218,72.207,84.451,81.52,70.229,65.841,70.64,80.512,88.719,89.265,84.566,80.507,77.437,76.013,77.919,83.513,79.748,79.609,81.498,84.504,88.342,89.555,83.029,72.948,66.576,67.28,76.626,71.399,66.128,69.013,77.437,86.832,89.629,86.452,82.384,80.042,79.551,81.147,85.927,86.231,80.165,77.016,76.056,77.394,81.117,86.471,89.477,85.529,75.619,67.675,66.831,66.412,74.26,84.883,89.125,85.304,78.023,73.421,70.719,70.8,72.108,75.904,84.481,78.858,69.704,67.127,66.508,65.985,66.588,68.852,73.895,81.738,88.432,85.062,73.058,84.425,88.868,80.945,71.379,66.667,65.556,66.676,67.458,66.848,65.935,65.9,71.607,66.761,67.114,72.06,75.65,76.584,74.947,70.799,66.774,65.597,69.289,79.054,88.583,78.42,66.377,65.001,66.825,73.871,82.377,87.076,88.176,86.971,82.804,75.057,66.369
775,66.395,66.267,66.288,68.239,73.7,83.218,89.444,81.661,69.786,66.644,75.196,87.078,86.702,74.824,66.753,68.916,79.304,89,87.206,79.39,74.078,69.803,67.717,67.018,72.214,71.618,75.164,79.672,83.4,88.829,88.164,79.131,69.131,66.279,73.289,85.064,82.402,70.942,66.007,69.52,78.814,87.52,89.246,85.648,81.739,79.121,77.151,79.32,84.916,81.4,81.068,82.939,85.532,89.202,88.862,81.414,71.882,65.914,67.774,77.222,72.031,66.142,67.999,75.573,85.468,89.452,87.284,83.817,81.678,80.988,82.574,86.731,86.635,81.677,78.879,77.852,78.693,82.767,87.263,89.037,84.178,74.339,67.087,66.971,65.987,72.832,83.408,89.026,85.949,79.974,74.873,71.79,71.79,73.366,77.333,85.652,80.212,70.675,68.053,66.525,66.27,67.173,70.045,75.05,83.198,88.882,83.711,71.752,82.904,88.883,82.425,72.951,67.318,65.53,66.234,66.79,66.412,65.766,66.044,72.975,67.518,66.526,70.557,73.401,74.873,73.353,69.532,66.12,65.704,70.357,80.358,88.521,79.634,67.578,65.099,65.844,71.712,80.537,85.238,86.672,85.469,80.998,73.059,66.119
780,66.312,66.465,67.075,69.418,75.57,84.893,89.636,80.484,69.061,67.021,76.061,88.132,87.555,76.109,67.199,68.381,78.118,88.731,88.452,81.438,75.412,70.925,68.63,67.954,73.933,73.084,77.027,81.577,85.302,89.598,87.607,77.719,68.462,66.323,74.097,86.05,83.859,72.189,65.939,68.791,77.92,86.869,89.806,87.061,84.037,81.059,78.87,80.817,85.906,82.93,82.651,84.291,87.243,89.599,88.049,80.106,70.961,65.914,68.657,78.672,73.26,66.295,68.041,74.871,84.62,89.364,88.43,85.257,83.659,82.9,84.055,87.907,87.884,83.532,80.599,79.967,80.653,84.052,88.224,88.811,82.574,73.038,66.5,67.642,66.028,71.81,82.201,88.838,87.2,81.317,76.575,73.564,73.203,74.766,79.208,86.591,81.957,72.466,68.782,67.462,67.22,68.211,71.321,77.353,84.841,88.881,82.414,70.868,81.661,89.057,83.907,74.638,68.288,65.821,65.961,66.212,65.913,65.967,66.913,74.455,68.123,66.017,69.322,71.942,72.918,71.722,68.251,65.761,66.444,72.16,81.871,88.614,81.289,68.883,65.223,65.673,70.046,78.698,83.609,85.53,84.046,78.899,71.063,65.625
785,65.781,66.283,67.127,70.477,76.752,85.931,88.803,78.973,67.966,67.257,77.276,88.454,87.458,76.96,67.312,67.114,76.185,86.844,88.931,82.771,76.592,71.92,68.658,68.524,74.985,74.355,78.415,82.341,86.029,89.185,86.426,76.015,67.581,66.818,74.902,86.968,84.377,72.887,66.106,67.824,75.673,85.359,89.578,87.845,84.927,82.416,80.54,82.048,86.391,83.665,83.877,84.961,87.378,88.745,86.634,78.192,69.869,65.262,69.035,79.506,73.792,66.323,67.058,73.143,82.905,88.395,88.404,86.021,84.655,83.909,85.294,87.695,87.67,84.48,81.414,80.879,81.763,85.139,88.72,87.739,81.321,71.614,66.053,67.788,65.7,70.701,80.151,87.912,87.61,82.618,77.856,74.878,74.946,76.59,80.641,86.935,82.959,73.442,69.795,68.034,67.874,68.989,72.741,78.763,85.629,87.962,80.875,69.511,79.641,88.589,85.246,75.83,68.591,65.992,65.178,65.29,65.327,65.477,67.164,75.506,68.759,65.35,67.822,70.511,71.309,69.857,67.044,64.848,66.716,73.191,83.297,87.768,82.519,69.769,65.488,64.867,68.549,76.464,81.567,83.228,81.674,76.845,69.762,65.567
790,65.611,66.157,67.326,71.176,78.306,86.916,87.835,77.03,67.378,67.48,78.246,88.972,88.548,77.651,67.665,66.83,74.902,85.691,89.155,83.869,78.251,73.165,69.693,69.358,75.984,75.534,79.835,83.668,87.285,89.198,84.69,74.353,66.611,66.944,75.848,87.133,84.874,73.327,66.387,66.998,74.359,83.838,88.831,88.457,85.432,83.493,81.76,83.159,87.116,84.941,84.833,86.3,88.459,89.42,85.586,76.693,68.395,65.23,69.644,80.385,74.818,66.796,66.321,71.786,81.343,87.363,88.244,87.278,85.396,84.851,86.225,87.648,87.283,85.649,83.12,82.488,82.834,85.721,88.64,86.801,79.49,70.287,65.493,68.684,65.456,69.421,78.621,87.287,88.104,83.718,79.605,76.062,75.843,77.826,81.968,87.356,83.8,74.88,70.429,68.61,68.522,70.214,73.946,79.707,86.339,87.502,78.801,68.47,78.143,87.734,86.137,77.129,70.09,66.262,65.625,65.588,65.137,65.691,67.685,76.723,69.611,64.969,66.835,68.673,69.626,68.595,66.085,65.481,67.386,74.455,84.501,87.561,83.795,70.928,65.853,64.572,67.452,74.298,79.362,81.323,79.541,74.901,68.174,65.611
795,66.102,66.599,68.311,72.664,79.699,87.931,87.464,76.06,67.339,68.252,79.78,89.076,88.794,79.211,68.344,66.917,74.251,84.978,89.324,85.334,80.111,74.638,71.03,70.457,78.089,77.481,81.495,85.225,88.096,89.039,83.811,73.608,66.747,67.709,77.544,87.907,86.35,75.321,67.079,66.868,73.648,82.829,88.673,89.443,86.848,84.884,83.327,84.704,88.025,86.531,86.491,87.598,88.82,89.211,84.459,75.938,68.024,65.216,70.786,81.75,76.03,67.437,66.213,70.889,80.016,87.102,89.105,87.753,86.978,86.672,87.139,88.444,87.978,86.682,84.666,83.788,84.262,87.121,88.902,86.04,78.554,69.395,65.821,69.481,65.564,68.748,77.443,86.065,88.897,85.186,81.028,78.351,77.631,79.518,83.546,87.829,85.775,76.651,72.308,70.247,69.956,71.462,75.553,81.558,87.303,87.02,77.972,67.691,77.203,87.52,87.418,79.328,71.36,67.516,66.198,65.388,65.422,66.159,68.832,78.664,70.869,65.456,66.336,68.287,68.673,67.712,65.901,66.016,68.49,76.136,85.832,87.054,85.249,72.638,66.667,64.953,66.499,72.587,77.81,79.79,78.001,73.554,67.731,65.867
800,66.616,66.777,69.059,73.689,81.148,88.071,86.086,74.577,67.05,68.822,80.022,89.031,89.433,80.096,68.723,66.076,72.382,83.719,89.015,86.199,81.517,76.198,71.819,71.94,78.903,78.814,82.927,86.126,88.35,87.909,82.152,71.952,66.186,67.678,78.019,88.019,86.526,75.816,67.161,66.215,71.673,80.928,88.048,88.875,87.873,86.14,84.221,85.43,88.643,86.799,87.566,88.166,88.867,87.794,83.283,73.925,67.39,65.459,71.409,82.392,76.726,67.817,65.591,69.458,78.231,85.687,88.572,88.016,87.853,87.481,88.115,88.022,87.286,87.297,85.626,85.188,85.696,87.638,88.762,84.696,77.153,68.912,65.538,70.415,66.05,67.824,75.737,85.015,88.742,86.028,82.565,79.142,79.215,81.161,84.338,87.985,86.552,78.559,73.532,70.855,70.805,72.608,76.897,82.98,87.638,85.91,76.246,66.936,75.381,86.029,87.404,80.425,72.795,68.384,66.039,65.564,65.691,66.792,69.868,80.157,71.94,65.307,65.48,66.93,67.366,66.408,65.133,66.141,69.789,77.566,86.529,86.046,85.725,73.941,67.383,65.028,65.692,70.529,75.582,77.4,75.807,71.146,66.421,66.808
805,67.331,68.143,70.641,75.529,82.774,89.219,85.504,73.889,66.709,69.781,81.491,90.01,89.637,81.626,69.965,66.409,71.821,82.232,89.042,87.608,82.917,78.32,74.016,73.221,80.767,80.593,84.296,87.636,89.434,88.42,80.989,71.257,66.199,68.712,79.172,89.155,87.733,77.5,67.805,66.021,71.139,80.008,87.661,88.932,88.72,87.884,85.914,86.871,88.941,88.665,88.217,89.035,89.372,87.784,82.174,73.181,66.614,65.933,72.566,83.61,78.624,68.389,65.97,69.119,77.711,84.715,88.55,88.762,88.645,88.777,88.946,88.192,87.33,88.597,86.803,86.948,87.158,88.326,88.664,84.319,75.711,68.243,65.843,71.678,66.368,67.038,74.87,84.478,88.833,87.767,83.752,81.048,81.219,82.494,86.288,88.235,86.925,80.237,75.32,72.476,72.875,74.581,79.056,84.645,88.242,85.073,75.164,66.998,74.588,84.83,88.429,82.306,74.689,69.325,66.911,66.553,66.675,67.879,71.54,81.406,74.183,66.328,65.669,66.455,66.717,66.337,65.291,66.586,71.324,79.807,87.731,85.365,86.53,75.544,68.803,65.672,65.455,69.932,74.138,75.849,74.54,70.213,66.021,67.525
810,68.291,68.456,71.986,77.089,84.485,88.754,84.183,72.654,66.737,70.496,82.69,89.17,90.165,82.092,70.779,66.191,70.899,81.022,89.286,88.288,84.85,79.387,75.39,74.711,82.86,82.285,85.735,88.34,89.298,87.72,79.87,70.675,66.14,69.357,80.541,89.492,88.698,78.041,68.646,66.52,70.501,79.018,85.886,89.525,89.26,88.499,87.532,87.391,88.887,89.254,89.054,89.552,89.665,86.812,80.691,71.998,66.459,66.333,73.897,84.663,79.818,69.441,65.477,68.049,76.396,83.75,87.769,89.55,88.96,88.675,89.973,87.728,86.651,89.628,88.207,88.212,87.789,88.935,87.934,83.004,74.526,67.256,66.148,72.426,66.779,66.74,73.496,82.916,88.673,88.535,85.757,82.506,82.942,84.09,87.341,88.37,88.185,81.337,76.739,74.673,74.062,76.468,80.738,85.697,88.503,84.079,73.963,66.743,73.229,84.244,89.076,83.599,76.648,70.593,68.176,67.152,67.508,68.905,73.347,83.092,75.908,67.318,65.466,65.902,66.519,66.091,65.386,67.12,72.407,81.364,88.541,83.85,87.347,77.518,70.155,66.29,64.845,68.643,72.468,73.943,72.706,68.938,65.487,68.823
815,68.414,68.851,72.302,78.194,84.968,88.385,81.921,71.22,65.658,70.602,82.759,88.454,88.495,82.702,70.958,66.071,69.338,79.572,87.545,88.939,84.802,79.949,76.477,75.741,83.151,83.149,86.592,87.981,88.724,85.725,78.153,68.788,65.603,70.177,80.831,88.377,87.565,78.623,68.37,65.463,68.724,76.704,84.552,88.337,89.056,88.095,87.45,87.779,87.765,88.364,88.782,89.508,88.27,84.994,78.863,70.307,65.49,66.294,73.898,84.841,79.879,69.629,65.118,67.248,74.148,82.058,86.177,88.338,89.251,89.18,88.369,85.643,85.497,88.591,87.738,87.89,87.453,87.993,86.41,80.692,72.688,66.205,65.877,72.33,66.492,65.934,71.835,81.555,87.408,87.749,85.549,83.575,83.505,84.932,87.074,87.021,87.293,82.423,77.086,75.193,75.062,77.172,81.387,85.971,87.173,82.138,72.627,65.411,71.124,82.68,88.158,84.747,77.1,71.383,68.694,67.067,67.199,69.25,74.088,83.071,76.248,67.198,65.341,65.431,65.209,64.954,65.187,67.286,73.299,82.195,88.078,82.562,86.816,78.545,70.948,67.112,64.836,67.209,70.092,71.967,70.698,67.591,64.626,69.418
820,69.507,70.421,73.696,79.398,86.489,88.865,81.203,70.361,66.413,71.64,83.832,88.284,88.819,84.202,72.05,65.964,68.887,77.929,86.84,88.788,86.054,81.778,77.718,76.927,84.348,84.421,86.999,88.26,87.845,84.749,76.417,68.503,65.118,70.246,81.934,88.81,88.722,79.561,69.05,65.452,68.215,75.847,83.429,88.112,88.951,89.323,88.285,87.987,87.326,89.654,88.818,88.459,88.117,83.8,77.355,69.952,65.474,66.715,75.158,85.395,80.917,70.404,65.432,66.601,72.976,80.509,85.004,88.025,89.043,88.912,88.633,85.272,84.212,88.786,88.89,88.949,88.255,88.243,85.783,79.541,71.914,66.169,66.38,73.751,67.261,66.163,71.079,80.092,86.278,88.096,86.941,84.593,84.662,85.987,88.409,86.074,88.063,84.111,79.214,77.086,76.643,78.831,82.785,87.028,87.409,81.151,70.901,65.049,70.25,80.868,88.001,86.033,78.605,73.112,69.308,68.206,68.474,70.917,76.007,84.195,77.656,68.241,65.613,65.16,65.507,65.385,65.027,68.861,75.393,83.61,88.248,81.441,87.275,80.374,72.289,67.376,65.301,66.262,69.075,70.276,69.328,66.6,64.769,70.319
825,70.538,72.137,75.263,81.942,87.212,88.181,79.828,69.895,66.143,72.597,84.522,88.352,88.829,84.906,73.447,66.222,68.331,76.774,85.879,88.73,87.363,83.384,79.63,79.082,86.066,85.694,88.229,88.901,88.75,84.058,74.835,67.735,66.434,71.946,83.267,89.148,89.363,80.769,70.393,65.736,67.641,74.52,82.445,87.344,88.48,88.795,88.788,87.846,86.885,88.818,89.27,88.91,87.511,83.045,76.068,68.887,65.655,67.688,76.494,87.266,82.425,72.375,65.892,66.1,72.36,78.976,84.273,87.201,88.869,89.277,88.72,84.662,83.963,88.532,89.216,88.629,88.608,87.663,84.907,78.446,70.443,66.398,66.95,74.936,67.925,65.516,70.136,78.707,85.677,88.355,88.475,86.5,86.421,87.726,89.1,86.117,87.901,85.343,81.286,78.945,78.412,80.646,84.237,87.956,87.143,80.22,70.535,65.495,69.874,80.035,88.156,86.953,80.473,74.601,71.002,69.797,70.129,72.562,77.098,85.609,78.923,69.34,66.174,64.84,65.53,65.581,66.347,70.499,76.872,85.21,88.247,79.977,87.036,81.631,74.171,69.148,65.077,65.422,68.491,69.447,68.413,65.734,65.356,71.35
830,71.856,72.333,76.895,82.944,88.642,87.68,77.802,69.071,66.155,74.527,85.187,87.525,88.247,85.314,73.553,66.611,67.605,75.208,84.883,89.144,87.942,84.271,80.954,79.931,86.633,86.445,88.058,88.703,87.282,82.847,73.823,67.618,65.825,72.96,84.033,88.65,88.996,81.573,71.401,65.93,66.851,73.086,81.229,85.572,87.944,89.102,88.606,87.483,85.785,88.309,88.84,87.429,86.475,81.479,74.558,67.782,65.46,68.094,77.449,87.475,83.627,72.248,66.579,65.627,71.563,77.608,83.513,85.778,88.432,89.011,87.661,83.163,82.319,88.377,88.501,88.726,88.077,86.877,83.385,76.895,69.517,65.562,67.309,76.379,68.435,65.383,68.97,77.926,83.946,87.655,88.25,86.482,86.986,88.549,89.147,84.106,87.225,86.003,82.3,80.159,79.905,82.162,85.293,88.292,85.594,77.799,69.269,65.438,68.59,78.394,87.501,87.434,82.288,76.16,72.33,70.242,70.707,73.374,78.712,85.776,80.568,70.594,66.471,65.422,65.119,65.278,67.089,71.217,78.627,86.056,87.487,78.166,86.265,82.654,75.314,69.819,65.932,65.372,67.129,67.906,67.525,65.783,65.637,73.17
835,73.521,74.115,77.978,83.999,88.563,86.887,77.25,68.675,66.367,74.758,86.956,87.544,88.698,86.355,75.011,67.022,67.413,74.146,83.56,88.93,87.958,86.36,82.111,81.502,87.19,87.566,88.271,88.493,87.029,81.791,73.14,66.427,66.168,73.625,85.195,88.394,88.792,83.482,72.074,65.974,66.691,72.356,79.457,84.981,87.742,89.122,88.842,88.19,85.307,88.266,87.842,87.217,85.15,80.387,73.585,67.345,65.74,68.912,78.503,88.085,84.039,73.897,66.88,65.6,70.295,76.221,82.215,85.543,88.38,88.187,87.702,81.779,80.807,87.864,89.094,88.163,87.759,85.574,82.008,75.567,69.018,66.091,67.867,77.481,69.139,65.618,68.504,75.746,84.153,87.315,88.872,87.962,87.745,88.543,88.944,84.259,86.726,87.2,83.651,81.877,81.521,83.02,86.404,88.888,84.874,77.397,68.456,65.249,68.331,77.773,86.946,88.831,84.064,78.023,73.585,71.453,71.977,75.227,79.815,88.009,81.373,72.565,67.202,65.757,65.771,66.143,67.81,72.852,79.965,87.475,87.169,77.06,85.743,84.225,77.746,71.985,66.67,65.226,66.576,67.537,66.646,65.431,66.612,74.419
840,74.676,75.456,80.214,84.691,88.363,86.526,76.645,67.441,66.86,75.593,86.474,87.238,86.848,86.773,75.641,67.734,67.065,73.678,82.492,88.56,89.388,86.888,83.616,82.528,88.533,88.162,88.45,87.952,85.809,79.767,71.996,66.288,67.494,73.835,85.516,88.644,89.337,83.454,72.831,65.903,66.536,71.25,78.35,83.708,86.582,88.664,88.422,87.316,84.346,87.921,87.466,86.768,84.283,79.292,73.025,67.629,65.634,69.318,79.579,89.337,85.138,74.087,67.367,64.991,69.508,75.051,81.453,84.85,86.968,87.503,86.205,81.125,79.987,87.316,88.716,90.645,87.098,85.243,80.856,74.083,68.582,65.625,68.533,78.031,70.092,65.969,68.329,74.907,82.688,86.775,89.869,88.304,88.44,88.742,88.402,83.169,86.454,87.697,84.778,83.729,83.05,84.671,88.007,88.692,83.886,76.391,67.573,65.891,67.448,75.738,85.817,89.071,84.409,79.406,74.66,72.599,73.38,77.148,81.891,88.242,83.16,73.996,68.399,67.104,65.961,66.832,69.188,74.627,82.14,87.688,86.743,75.742,85.747,84.733,78.489,72.783,66.903,65.336,65.567,67.224,65.405,64.974,67.028,75.845
845,75.755,77.231,82.495,85.886,90.114,85.045,75.093,67.129,68.341,77.119,87.584,87.595,87.952,87.58,76.876,68.367,66.916,73.358,81.187,88.243,89.691,87.87,84.849,84.849,88.861,88.669,89.617,87.477,84.164,78.933,72.063,66.465,67.81,76.532,86.864,89.418,89.831,85.868,73.384,67.179,66.379,71.363,76.377,83.368,86.216,87.659,88.777,86.64,84.132,87.04,87.034,85.545,82.431,77.985,72.755,66.623,65.464,69.932,81.159,89.916,85.984,76.88,68.596,65.26,69.428,75.225,79.516,84.2,85.801,87.329,85.373,81.257,78.79,86.694,87.536,88.384,86.902,84.072,79.651,73.114,67.925,65.58,69.154,80.048,71.45,66.22,67.127,73.527,81.175,86.139,87.567,88.182,90.132,88.935,88.118,81.773,86.25,89.108,86.858,84.758,84.271,86.5,88.312,88.403,83.813,74.965,67.067,65.231,67.43,75.078,85.112,89.242,86.579,81.571,76.495,74.825,74.997,78.798,83.241,87.917,84.341,75.43,69.719,67.818,66.681,67.719,69.885,76.22,84.214,88.486,85.609,75.187,84.567,86.019,80.745,74.754,68.055,65.736,66.411,66.355,66.042,65.592,67.677,77.352
850,77.629,77.6,81.515,86.292,88.76,83.582,73.29,66.546,67.742,77.12,87.458,84.883,85.892,87.212,78.216,66.889,66.057,72.129,79.585,85.964,88.413,88.029,84.96,83.995,86.847,87.663,87.888,85.795,83.846,77.452,68.863,65.53,68.472,75.549,87.493,86.563,88,84.837,75.103,66.834,64.958,69.612,75.866,80.944,84.332,85.76,87.548,84.977,81.577,86.02,85.697,84.274,80.965,76.075,70.277,65.304,65.002,70.976,80.672,87.473,85.469,76.327,67.878,65.197,68.03,73.199,77.113,82.776,85.164,84.405,83.148,78.934,77.742,84.59,87.108,86.873,86.077,83.223,77.958,71.718,66.453,65.339,69.528,79.914,71.627,64.754,65.13,71.877,79.244,83.686,87.866,89.125,89.245,88.429,87.323,80.55,85.176,88.203,86.025,85.308,84.579,85.973,87.872,87.658,80.909,73.272,67.161,65.456,66.262,75.191,82.915,87.219,85.828,81.164,77.128,76.196,76.415,78.855,82.978,86.942,84.454,75.465,69.67,67.351,67.001,67.382,70.863,77.283,83.309,87.6,84.232,72.807,82.334,85.693,81.172,75.168,68.516,65.473,64.989,65.345,65.141,65.615,67.167,77.127
